TID,TIMESTAMP,TID_NM,VALUE,STR_VALUE,USL,LSL,BAR,LOT,AssetID,Des,RECIPE_NM,TAG_NM,MACHINE
1752,2026-05-08 09:00:00.000000,,70.2,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN002,,EQ001_LN00A_B001
1702,2026-05-08 09:00:02.000000,,1,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN003,,EQ001_LN00A_B001
1751,2026-05-08 09:00:05.000000,,85.16,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN001,,EQ001_LN00A_B001
1702,2026-05-08 09:00:06.000000,,5,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN001,,EQ001_LN00A_B002
1702,2026-05-08 09:00:09.000000,,5,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN002,,EQ001_LN00A_B001
1702,2026-05-08 09:00:11.000000,,3,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN002,,EQ001_LN00A_B001
1702,2026-05-08 09:00:13.000000,,1,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN001,,EQ001_LN00A_B002
1701,2026-05-08 09:00:15.000000,,6635,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN003,,EQ001_LN00A_B002
1701,2026-05-08 09:00:17.000000,,9785,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN001,,EQ001_LN00A_B002
1701,2026-05-08 09:00:19.000000,,6925,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN003,,EQ001_LN00A_B001
1752,2026-05-08 09:00:20.000000,,70.37,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN001,,EQ001_LN00A_B002
1701,2026-05-08 09:00:22.000000,,2654,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN002,,EQ001_LN00A_B002
1750,2026-05-08 09:00:25.000000,,12.33,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN002,,EQ001_LN00A_B001
1752,2026-05-08 09:00:27.000000,,75.61,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN003,,EQ001_LN00A_B001
1751,2026-05-08 09:00:28.000000,,87.67,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN001,,EQ001_LN00A_B001
1750,2026-05-08 09:00:31.000000,,12.54,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN003,,EQ001_LN00A_B001
1752,2026-05-08 09:00:33.000000,,76.74,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN001,,EQ001_LN00A_B001
1701,2026-05-08 09:00:35.000000,,7572,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN002,,EQ001_LN00A_B001
1702,2026-05-08 09:00:37.000000,,2,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN003,,EQ001_LN00A_B002
1750,2026-05-08 09:00:39.000000,,12.29,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN001,,EQ001_LN00A_B001
1752,2026-05-08 09:00:41.000000,,75.98,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN002,,EQ001_LN00A_B002
1749,2026-05-08 09:00:42.000000,,59.97,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN001,,EQ001_LN00A_B002
1701,2026-05-08 09:00:44.000000,,2796,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN001,,EQ001_LN00A_B001
1752,2026-05-08 09:00:47.000000,,74.77,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN002,,EQ001_LN00A_B002
1751,2026-05-08 09:00:49.000000,,87.65,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN003,,EQ001_LN00A_B001
1752,2026-05-08 09:00:50.000000,,75.45,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN003,,EQ001_LN00A_B002
1752,2026-05-08 09:00:53.000000,,70.89,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN002,,EQ001_LN00A_B001
1750,2026-05-08 09:00:54.000000,,13.91,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN003,,EQ001_LN00A_B002
1751,2026-05-08 09:00:56.000000,,87.54,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN001,,EQ001_LN00A_B002
1752,2026-05-08 09:00:58.000000,,71.22,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN001,,EQ001_LN00A_B001
1751,2026-05-08 09:01:01.000000,,87.44,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN001,,EQ001_LN00A_B002
1749,2026-05-08 09:01:02.000000,,50.58,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN003,,EQ001_LN00A_B001
1701,2026-05-08 09:01:05.000000,,2133,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN003,,EQ001_LN00A_B001
1702,2026-05-08 09:01:07.000000,,5,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN001,,EQ001_LN00A_B002
1751,2026-05-08 09:01:09.000000,,89.82,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN003,,EQ001_LN00A_B001
1752,2026-05-08 09:01:11.000000,,73.19,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN003,,EQ001_LN00A_B002
1750,2026-05-08 09:01:13.000000,,12.24,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN001,,EQ001_LN00A_B001
1749,2026-05-08 09:01:14.000000,,55.88,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN001,,EQ001_LN00A_B001
1701,2026-05-08 09:01:16.000000,,1964,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN001,,EQ001_LN00A_B001
1701,2026-05-08 09:01:19.000000,,2160,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN003,,EQ001_LN00A_B001
1749,2026-05-08 09:01:21.000000,,52.14,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN001,,EQ001_LN00A_B002
1702,2026-05-08 09:01:23.000000,,4,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN001,,EQ001_LN00A_B001
1701,2026-05-08 09:01:25.000000,,6804,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN002,,EQ001_LN00A_B002
1750,2026-05-08 09:01:26.000000,,13.35,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN003,,EQ001_LN00A_B001
1701,2026-05-08 09:01:29.000000,,6559,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN001,,EQ001_LN00A_B001
1702,2026-05-08 09:01:30.000000,,5,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN002,,EQ001_LN00A_B001
1750,2026-05-08 09:01:32.000000,,12.56,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN001,,EQ001_LN00A_B001
1750,2026-05-08 09:01:34.000000,,12.1,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN003,,EQ001_LN00A_B001
1701,2026-05-08 09:01:36.000000,,3724,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN002,,EQ001_LN00A_B002
1750,2026-05-08 09:01:38.000000,,13.73,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN001,,EQ001_LN00A_B001
1750,2026-05-08 09:01:40.000000,,13.97,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN002,,EQ001_LN00A_B002
1749,2026-05-08 09:01:43.000000,,56.97,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN003,,EQ001_LN00A_B002
1702,2026-05-08 09:01:44.000000,,3,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN001,,EQ001_LN00A_B001
1751,2026-05-08 09:01:46.000000,,88.74,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN001,,EQ001_LN00A_B001
1751,2026-05-08 09:01:49.000000,,87.51,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN003,,EQ001_LN00A_B001
1701,2026-05-08 09:01:50.000000,,4044,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN001,,EQ001_LN00A_B001
1752,2026-05-08 09:01:52.000000,,73.23,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN003,,EQ001_LN00A_B001
1751,2026-05-08 09:01:54.000000,,88.1,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN002,,EQ001_LN00A_B002
1749,2026-05-08 09:01:56.000000,,56.7,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN002,,EQ001_LN00A_B001
1749,2026-05-08 09:01:59.000000,,51.31,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN003,,EQ001_LN00A_B002
1750,2026-05-08 09:02:01.000000,,13.86,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN001,,EQ001_LN00A_B001
1750,2026-05-08 09:02:02.000000,,12.15,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN001,,EQ001_LN00A_B002
1702,2026-05-08 09:02:05.000000,,1,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN001,,EQ001_LN00A_B002
1749,2026-05-08 09:02:06.000000,,54.38,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN003,,EQ001_LN00A_B002
1751,2026-05-08 09:02:08.000000,,88.34,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN003,,EQ001_LN00A_B002
1752,2026-05-08 09:02:10.000000,,77.51,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN001,,EQ001_LN00A_B002
1701,2026-05-08 09:02:12.000000,,3546,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN002,,EQ001_LN00A_B002
1751,2026-05-08 09:02:14.000000,,88.59,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN001,,EQ001_LN00A_B002
1751,2026-05-08 09:02:17.000000,,86.26,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN001,,EQ001_LN00A_B001
1752,2026-05-08 09:02:19.000000,,76.63,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN001,,EQ001_LN00A_B001
1749,2026-05-08 09:02:20.000000,,56.37,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN002,,EQ001_LN00A_B001
1752,2026-05-08 09:02:23.000000,,74.41,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN002,,EQ001_LN00A_B001
1701,2026-05-08 09:02:24.000000,,3442,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN003,,EQ001_LN00A_B001
1749,2026-05-08 09:02:26.000000,,54.3,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN001,,EQ001_LN00A_B002
