TID,TIMESTAMP,TID_NM,VALUE,STR_VALUE,USL,LSL,BAR,LOT,AssetID,Des,RECIPE_NM,TAG_NM,MACHINE
1749,2026-05-08 09:02:28.000000,,58.99,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN001,,EQ001_LN00A_B001
1752,2026-05-08 09:02:30.000000,,72.83,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN003,,EQ001_LN00A_B002
1751,2026-05-08 09:02:32.000000,,89.63,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN001,,EQ001_LN00A_B001
1702,2026-05-08 09:02:35.000000,,1,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN001,,EQ001_LN00A_B002
1750,2026-05-08 09:02:36.000000,,12.53,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN003,,EQ001_LN00A_B001
1750,2026-05-08 09:02:38.000000,,13.72,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN001,,EQ001_LN00A_B001
1750,2026-05-08 09:02:41.000000,,12.61,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN001,,EQ001_LN00A_B001
1701,2026-05-08 09:02:42.000000,,7528,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN002,,EQ001_LN00A_B002
1701,2026-05-08 09:02:45.000000,,6753,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN003,,EQ001_LN00A_B002
1752,2026-05-08 09:02:47.000000,,77.51,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN001,,EQ001_LN00A_B002
1702,2026-05-08 09:02:49.000000,,1,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN001,,EQ001_LN00A_B002
1749,2026-05-08 09:02:51.000000,,54.36,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN003,,EQ001_LN00A_B001
1750,2026-05-08 09:02:52.000000,,12.51,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN003,,EQ001_LN00A_B002
1701,2026-05-08 09:02:54.000000,,6967,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN002,,EQ001_LN00A_B001
1752,2026-05-08 09:02:57.000000,,74.99,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN003,,EQ001_LN00A_B001
1752,2026-05-08 09:02:59.000000,,74.06,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN003,,EQ001_LN00A_B002
1749,2026-05-08 09:03:01.000000,,56.97,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN003,,EQ001_LN00A_B001
1702,2026-05-08 09:03:03.000000,,4,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN003,,EQ001_LN00A_B001
1751,2026-05-08 09:03:05.000000,,87.03,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN001,,EQ001_LN00A_B002
1749,2026-05-08 09:03:06.000000,,54.3,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN003,,EQ001_LN00A_B002
1750,2026-05-08 09:03:09.000000,,12.88,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN001,,EQ001_LN00A_B002
1752,2026-05-08 09:03:10.000000,,75.27,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN002,,EQ001_LN00A_B002
1701,2026-05-08 09:03:12.000000,,6085,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN001,,EQ001_LN00A_B001
1702,2026-05-08 09:03:14.000000,,1,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN001,,EQ001_LN00A_B002
1751,2026-05-08 09:03:16.000000,,87.28,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN003,,EQ001_LN00A_B001
1752,2026-05-08 09:03:19.000000,,73.96,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN001,,EQ001_LN00A_B001
1752,2026-05-08 09:03:20.000000,,77.14,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN001,,EQ001_LN00A_B002
1702,2026-05-08 09:03:22.000000,,5,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN002,,EQ001_LN00A_B001
1751,2026-05-08 09:03:24.000000,,89.59,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN001,,EQ001_LN00A_B002
1702,2026-05-08 09:03:27.000000,,5,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN003,,EQ001_LN00A_B002
1750,2026-05-08 09:03:29.000000,,13.66,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN003,,EQ001_LN00A_B002
1702,2026-05-08 09:03:31.000000,,4,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN002,,EQ001_LN00A_B001
1752,2026-05-08 09:03:33.000000,,76.13,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN003,,EQ001_LN00A_B002
1752,2026-05-08 09:03:34.000000,,72.2,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN001,,EQ001_LN00A_B002
1702,2026-05-08 09:03:37.000000,,3,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN002,,EQ001_LN00A_B001
1702,2026-05-08 09:03:38.000000,,2,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN002,,EQ001_LN00A_B001
1752,2026-05-08 09:03:40.000000,,70.51,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN002,,EQ001_LN00A_B002
1751,2026-05-08 09:03:43.000000,,87.08,,,,BARCODE_UNKNOWN,UNKNOWN,1751,Equipment_PC..MES..Identification..Tank_Level_SV,RN001,,EQ001_LN00A_B002
1750,2026-05-08 09:03:44.000000,,13.71,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN003,,EQ001_LN00A_B002
1750,2026-05-08 09:03:46.000000,,13.89,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN002,,EQ001_LN00A_B002
1750,2026-05-08 09:03:48.000000,,12.98,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN002,,EQ001_LN00A_B002
1750,2026-05-08 09:03:50.000000,,12.78,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN003,,EQ001_LN00A_B002
1752,2026-05-08 09:03:52.000000,,76.72,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN001,,EQ001_LN00A_B001
1750,2026-05-08 09:03:54.000000,,12.17,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN002,,EQ001_LN00A_B001
1750,2026-05-08 09:03:56.000000,,12.1,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN002,,EQ001_LN00A_B002
1702,2026-05-08 09:03:59.000000,,3,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN002,,EQ001_LN00A_B002
1749,2026-05-08 09:04:01.000000,,52.52,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN001,,EQ001_LN00A_B002
1701,2026-05-08 09:04:02.000000,,6733,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN001,,EQ001_LN00A_B001
1752,2026-05-08 09:04:04.000000,,76.03,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN001,,EQ001_LN00A_B001
1701,2026-05-08 09:04:06.000000,,4908,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN001,,EQ001_LN00A_B002
1752,2026-05-08 09:04:08.000000,,74.51,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN001,,EQ001_LN00A_B002
1752,2026-05-08 09:04:11.000000,,76.14,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN001,,EQ001_LN00A_B001
1702,2026-05-08 09:04:13.000000,,1,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN003,,EQ001_LN00A_B001
1749,2026-05-08 09:04:15.000000,,53.97,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN003,,EQ001_LN00A_B001
1701,2026-05-08 09:04:16.000000,,2669,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN003,,EQ001_LN00A_B002
1752,2026-05-08 09:04:18.000000,,76.37,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN003,,EQ001_LN00A_B001
1749,2026-05-08 09:04:21.000000,,56.62,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN001,,EQ001_LN00A_B002
1701,2026-05-08 09:04:23.000000,,9031,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN001,,EQ001_LN00A_B002
1749,2026-05-08 09:04:25.000000,,57.07,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN002,,EQ001_LN00A_B001
1752,2026-05-08 09:04:27.000000,,74.93,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN003,,EQ001_LN00A_B002
1750,2026-05-08 09:04:29.000000,,13.65,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN003,,EQ001_LN00A_B002
1749,2026-05-08 09:04:30.000000,,58.31,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN001,,EQ001_LN00A_B002
1750,2026-05-08 09:04:32.000000,,13.5,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN003,,EQ001_LN00A_B002
1749,2026-05-08 09:04:34.000000,,54.94,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN002,,EQ001_LN00A_B001
1750,2026-05-08 09:04:36.000000,,12.71,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN002,,EQ001_LN00A_B002
1749,2026-05-08 09:04:39.000000,,55.56,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN003,,EQ001_LN00A_B001
1701,2026-05-08 09:04:40.000000,,7658,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN002,,EQ001_LN00A_B001
1752,2026-05-08 09:04:43.000000,,75.17,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN002,,EQ001_LN00A_B002
1701,2026-05-08 09:04:44.000000,,5820,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN001,,EQ001_LN00A_B002
1752,2026-05-08 09:04:46.000000,,72.45,,,,BARCODE_UNKNOWN,UNKNOWN,1752,Equipment_PC..MES..Identification..Heater_Temp_SV,RN003,,EQ001_LN00A_B002
1750,2026-05-08 09:04:49.000000,,12.85,,,,BARCODE_UNKNOWN,UNKNOWN,1750,Equipment_PC..MES..Identification..Rinse_Flow_SV,RN003,,EQ001_LN00A_B002
1749,2026-05-08 09:04:51.000000,,52.71,,,,BARCODE_UNKNOWN,UNKNOWN,1749,Equipment_PC..MES..Identification..Pickling_Pump_SV,RN002,,EQ001_LN00A_B001
1701,2026-05-08 09:04:52.000000,,6169,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN001,,EQ001_LN00A_B001
1702,2026-05-08 09:04:54.000000,,4,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN002,,EQ001_LN00A_B002
1701,2026-05-08 09:04:56.000000,,5853,,,,BARCODE_UNKNOWN,UNKNOWN,1701,Equipment_PC..MES..Identification..Lot_Number_SV,RN001,,EQ001_LN00A_B002
1702,2026-05-08 09:04:59.000000,,1,,,,BARCODE_UNKNOWN,UNKNOWN,1702,Equipment_PC..MES..Identification..Recipe_Number_SV,RN003,,EQ001_LN00A_B001
